testSystem,testName,testPath,compilerName,compilerCommand,startingCompilerDate,compilerOutput,runtimeOnly,binaryPath,startingRuntimeDate,runtimeOutput,gitCommit,testComments,
generic,test_target_teams_distribute_reduction_max.F90,tests/4.5/target_teams_distribute/test_target_teams_distribute_reduction_max.F90,4.5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,[0;32m  running previously compiled: bin/test_target_teams_distribute_reduction_max.F90.FOR.runonly [0m,FALSE,bin/test_target_teams_distribute_reduction_max.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_max.F90.FOR.run [0mtest_target_teams_distribute_reduction_max.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_multiply.F90,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_multiply.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_multiply.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_multiply.F90.FOR.run [0mtest_target_teams_distribute_reduction_multiply.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_neqv.F90,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_neqv.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_neqv.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_neqv.F90.FOR.run [0mtest_target_teams_distribute_reduction_neqv.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_or.c,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_or.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_or.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_or.c.run [0mtest_target_teams_distribute_reduction_or.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_or.F90,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_or.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_or.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_or.F90.FOR.run [0mtest_target_teams_distribute_reduction_or.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_sub.F90,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_sub.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_sub.F90,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_sub.F90.FOR.run [0mtest_target_teams_distribute_reduction_sub.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_teams_distribute_reduction_subtract.c,tests/5.0/target_teams_distribute/test_target_teams_distribute_reduction_subtract.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_teams_distribute_reduction_subtract.c,PASS,[0;32m  running: bin/test_target_teams_distribute_reduction_subtract.c.run [0mtest_target_teams_distribute_reduction_subtract.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_from_discontiguous.c,tests/5.0/target_update/test_target_update_from_discontiguous.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_from_discontiguous.c,FAIL,[0;32m  running: bin/test_target_update_from_discontiguous.c.run [0mtest_target_update_from_discontiguous.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_target_update_mapper_from_discontiguous.c,tests/5.0/target_update/test_target_update_mapper_from_discontiguous.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_mapper_from_discontiguous.c,FAIL,[0;32m  running: bin/test_target_update_mapper_from_discontiguous.c.run [0mtest_target_update_mapper_from_discontiguous.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_target_update_mapper_from_discontiguous.F90,tests/5.0/target_update/test_target_update_mapper_from_discontiguous.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_mapper_from_discontiguous.F90,PASS,[0;32m  running: bin/test_target_update_mapper_from_discontiguous.F90.FOR.run [0mtest_target_update_mapper_from_discontiguous.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_mapper_to_discontiguous.c,tests/5.0/target_update/test_target_update_mapper_to_discontiguous.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_mapper_to_discontiguous.c,PASS,[0;32m  running: bin/test_target_update_mapper_to_discontiguous.c.run [0mtest_target_update_mapper_to_discontiguous.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_mapper_to_discontiguous.F90,tests/5.0/target_update/test_target_update_mapper_to_discontiguous.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_mapper_to_discontiguous.F90,PASS,[0;32m  running: bin/test_target_update_mapper_to_discontiguous.F90.FOR.run [0mtest_target_update_mapper_to_discontiguous.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_update_to_discontiguous.c,tests/5.0/target_update/test_target_update_to_discontiguous.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_update_to_discontiguous.c,FAIL,[0;32m  running: bin/test_target_update_to_discontiguous.c.run [0mtest_target_update_to_discontiguous.c.o: FAIL. exit code: 1,00cdf3f,none
generic,test_target_uses_allocators_cgroup.c,tests/5.0/target/test_target_uses_allocators_cgroup.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_cgroup.c,PASS,[0;32m  running: bin/test_target_uses_allocators_cgroup.c.run [0mtest_target_uses_allocators_cgroup.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_const.c,tests/5.0/target/test_target_uses_allocators_const.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_const.c,PASS,[0;32m  running: bin/test_target_uses_allocators_const.c.run [0mtest_target_uses_allocators_const.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_default.c,tests/5.0/target/test_target_uses_allocators_default.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_default.c,PASS,[0;32m  running: bin/test_target_uses_allocators_default.c.run [0mtest_target_uses_allocators_default.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_high_bw.c,tests/5.0/target/test_target_uses_allocators_high_bw.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_high_bw.c,PASS,[0;32m  running: bin/test_target_uses_allocators_high_bw.c.run [0mtest_target_uses_allocators_high_bw.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_large_cap.c,tests/5.0/target/test_target_uses_allocators_large_cap.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_large_cap.c,PASS,[0;32m  running: bin/test_target_uses_allocators_large_cap.c.run [0mtest_target_uses_allocators_large_cap.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_low_lat.c,tests/5.0/target/test_target_uses_allocators_low_lat.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_low_lat.c,PASS,[0;32m  running: bin/test_target_uses_allocators_low_lat.c.run [0mtest_target_uses_allocators_low_lat.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_pteam.c,tests/5.0/target/test_target_uses_allocators_pteam.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_pteam.c,PASS,[0;32m  running: bin/test_target_uses_allocators_pteam.c.run [0mtest_target_uses_allocators_pteam.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_target_uses_allocators_thread.c,tests/5.0/target/test_target_uses_allocators_thread.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_target_uses_allocators_thread.c,PASS,[0;32m  running: bin/test_target_uses_allocators_thread.c.run [0mtest_target_uses_allocators_thread.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_task_affinity.c,tests/5.0/task/test_task_affinity.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_affinity.c,PASS,[0;32m  running: bin/test_task_affinity.c.run [0mtest_task_affinity.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_task_depend_iterator.cpp,tests/5.0/task/test_task_depend_iterator.cpp,5,icpx 16.0.0,icpx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_depend_iterator.cpp,PASS,[0;32m  running: bin/test_task_depend_iterator.cpp.run [0mtest_task_depend_iterator.cpp.o: PASS. exit code: 0,00cdf3f,none
generic,test_task_depend_mutexinoutset.c,tests/5.0/task/test_task_depend_mutexinoutset.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_depend_mutexinoutset.c,PASS,[0;32m  running: bin/test_task_depend_mutexinoutset.c.run [0mtest_task_depend_mutexinoutset.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_task_detach.c,tests/5.0/task/test_task_detach.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_detach.c,FAIL,[0;32m  running: bin/test_task_detach.c.run [0mtest_task_detach.c.o: FAIL. exit code: 139,00cdf3f,none
generic,test_task_in_reduction_dynamically_enclosed.c,tests/5.0/task/test_task_in_reduction_dynamically_enclosed.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_task_in_reduction_dynamically_enclosed.c,PASS,[0;32m  running: bin/test_task_in_reduction_dynamically_enclosed.c.run [0mtest_task_in_reduction_dynamically_enclosed.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_taskgroup_task_reduction_device.c,tests/5.0/taskgroup/test_taskgroup_task_reduction_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_taskgroup_task_reduction_device.c,PASS,[0;32m  running: bin/test_taskgroup_task_reduction_device.c.run [0mtest_taskgroup_task_reduction_device.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_taskgroup_task_reduction.c,tests/5.0/taskgroup/test_taskgroup_task_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_taskgroup_task_reduction.c,PASS,[0;32m  running: bin/test_taskgroup_task_reduction.c.run [0mtest_taskgroup_task_reduction.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_taskloop_reduction.c,tests/5.0/taskloop/test_taskloop_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_taskloop_reduction.c,PASS,[0;32m  running: bin/test_taskloop_reduction.c.run [0mtest_taskloop_reduction.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_taskloop_simd_reduction.c,tests/5.0/taskloop_simd/test_taskloop_simd_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_taskloop_simd_reduction.c,PASS,[0;32m  running: bin/test_taskloop_simd_reduction.c.run [0mtest_taskloop_simd_reduction.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_taskwait_depend.c,tests/5.0/taskwait/test_taskwait_depend.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_taskwait_depend.c,FAIL,[0;32m  running: bin/test_taskwait_depend.c.run [0mtest_taskwait_depend.c.o: FAIL. exit code: 139,00cdf3f,none
generic,test_team_default_shared.c,tests/5.0/teams/test_team_default_shared.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_team_default_shared.c,PASS,[0;32m  running: bin/test_team_default_shared.c.run [0mtest_team_default_shared.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_team_default_shared.F90,tests/5.0/teams/test_team_default_shared.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_team_default_shared.F90,PASS,[0;32m  running: bin/test_team_default_shared.F90.FOR.run [0mtest_team_default_shared.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_teams_distribute_default_none.c,tests/5.0/teams/test_teams_distribute_default_none.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_teams_distribute_default_none.c,PASS,[0;32m  running: bin/test_teams_distribute_default_none.c.run [0mtest_teams_distribute_default_none.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_teams_distribute_default_none.F90,tests/5.0/teams/test_teams_distribute_default_none.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_teams_distribute_default_none.F90,PASS,[0;32m  running: bin/test_teams_distribute_default_none.F90.FOR.run [0mtest_teams_distribute_default_none.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_teams.c,tests/5.0/teams/test_teams.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_teams.c,PASS,[0;32m  running: bin/test_teams.c.run [0mtest_teams.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_teams.F90,tests/5.0/teams/test_teams.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_teams.F90,PASS,[0;32m  running: bin/test_teams.F90.FOR.run [0mtest_teams.F90.o: PASS. exit code: 0,00cdf3f,none
generic,test_atomic_num_hint_device.F90,tests/5.0/atomic/test_atomic_num_hint_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_target_device_type_any.F90,tests/5.0/declare_target/test_declare_target_device_type_any.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_target_device_type_host.F90,tests/5.0/declare_target/test_declare_target_device_type_host.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_target_device_type_nohost.F90,tests/5.0/declare_target/test_declare_target_device_type_nohost.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_target_device_type_nohost1.c,tests/5.0/declare_target/test_declare_target_device_type_nohost1.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_target_parallel_for.F90,tests/5.0/declare_target/test_declare_target_parallel_for.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_declare_variant.F90,tests/5.0/declare_variant/test_declare_variant.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_master_taskloop_simd_device.F90,tests/5.0/master_taskloop_simd/test_master_taskloop_simd_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_master_taskloop_device.F90,tests/5.0/master_taskloop/test_master_taskloop_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_taskloop_simd_device.c,tests/5.0/parallel_master_taskloop_simd/test_parallel_master_taskloop_simd_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_taskloop_simd_device.F90,tests/5.0/parallel_master_taskloop_simd/test_parallel_master_taskloop_simd_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_taskloop_device.c,tests/5.0/parallel_master_taskloop/test_parallel_master_taskloop_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_taskloop_device.F90,tests/5.0/parallel_master_taskloop/test_parallel_master_taskloop_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_device.c,tests/5.0/parallel_master/test_parallel_master_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_master_device.F90,tests/5.0/parallel_master/test_parallel_master_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_requires_reverse_offload.c,tests/5.0/requires/test_requires_reverse_offload.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_requires_reverse_offload.F90,tests/5.0/requires/test_requires_reverse_offload.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_allocate.c,tests/5.0/target/test_target_allocate.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_allocate.F90,tests/5.0/target/test_target_allocate.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_defaultmap_firstprivate.F90,tests/5.0/target/test_target_defaultmap_firstprivate.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_device.c,tests/5.0/target/test_target_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_device.F90,tests/5.0/target/test_target_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_imperfect_loop.F90,tests/5.0/target/test_target_imperfect_loop.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_mapping_before_alloc.F90,tests/5.0/target/test_target_mapping_before_alloc.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_task_depend_mutexinoutset.c,tests/5.0/target/test_target_task_depend_mutexinoutset.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_task_depend_mutexinoutset.F90,tests/5.0/target/test_target_task_depend_mutexinoutset.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_cgroup.F90,tests/5.0/target/test_target_uses_allocators_cgroup.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_const.F90,tests/5.0/target/test_target_uses_allocators_const.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_default.F90,tests/5.0/target/test_target_uses_allocators_default.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_high_bw.F90,tests/5.0/target/test_target_uses_allocators_high_bw.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_large_cap.F90,tests/5.0/target/test_target_uses_allocators_large_cap.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_low_lat.F90,tests/5.0/target/test_target_uses_allocators_low_lat.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_pteam.F90,tests/5.0/target/test_target_uses_allocators_pteam.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_target_uses_allocators_thread.F90,tests/5.0/target/test_target_uses_allocators_thread.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_for_reduction_task_device.c,tests/5.0/task/test_parallel_for_reduction_task_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_parallel_for_reduction_task.c,tests/5.0/task/test_parallel_for_reduction_task.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_affinity_device.c,tests/5.0/task/test_task_affinity_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_affinity_device.F90,tests/5.0/task/test_task_affinity_device.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_affinity.F90,tests/5.0/task/test_task_affinity.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_detach.F90,tests/5.0/task/test_task_detach.F90,5,ifx,ifx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_in_reduction_device.c,tests/5.0/task/test_task_in_reduction_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_task_in_reduction.c,tests/5.0/task/test_task_in_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_taskloop_simd_in_reduction_device.c,tests/5.0/taskloop_simd/test_taskloop_simd_in_reduction_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_taskloop_simd_in_reduction.c,tests/5.0/taskloop_simd/test_taskloop_simd_in_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_taskloop_in_reduction_device.c,tests/5.0/taskloop/test_taskloop_in_reduction_device.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_taskloop_in_reduction.c,tests/5.0/taskloop/test_taskloop_in_reduction.c,5,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,FAIL,,FALSE,,,,00cdf3f,none
generic,test_assumes_contains.c,tests/5.1/assume/test_assumes_contains.c,5.1,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_assumes_contains.c,PASS,[0;32m  running: bin/test_assumes_contains.c.run [0mtest_assumes_contains.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_begin_end_assumes_contains.c,tests/5.1/assume/test_begin_end_assumes_contains.c,5.1,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_begin_end_assumes_contains.c,PASS,[0;32m  running: bin/test_begin_end_assumes_contains.c.run [0mtest_begin_end_assumes_contains.c.o: PASS. exit code: 0,00cdf3f,none
generic,test_begin_end_declare_variant.c,tests/5.1/declare_variant/test_begin_end_declare_variant.c,5.1,icx 16.0.0,icx -I./ompvv -lm -O3 -qopenmp -fopenmp-targets=spir64 -fiopenmp,PASS,,FALSE,bin/test_begin_end_declare_variant.c,FAIL,[0;32m  running: bin/test_begin_end_declare_variant.c.run [0mtest_begin_end_declare_variant.c.o: FAIL. exit code: 134,00cdf3f,none
